date,price,house_id,id
2014-10-20,511000.0,5100402782,10094
2015-03-24,139500.0,5466310060,10095
2014-06-11,464000.0,8079010310,10096
2015-04-29,255000.0,8581200240,10097
2015-04-17,679975.0,7853250070,10098
2014-07-09,624800.0,7785000260,10099
2014-11-20,920000.0,3525069037,10100
2014-05-30,1370000.0,4217401180,10101
2014-12-12,510000.0,8861700030,10102
2014-06-26,289659.0,2287400030,10103
2015-04-24,585000.0,7852010510,10104
2014-06-26,555000.0,5104512180,10105
2015-03-13,940000.0,9201000030,10106
2014-09-09,460000.0,7199340560,10107
2014-11-21,319000.0,5561700340,10108
2014-05-19,280000.0,1657530350,10109
2014-11-18,250000.0,9423800030,10110
2015-01-16,749950.0,1939100560,10111
2014-05-30,458000.0,626059276,10112
2015-04-02,465000.0,7852020800,10113
2015-04-13,580000.0,1994200012,10114
2014-08-06,700000.0,6626100260,10115
2014-11-10,350000.0,4166800320,10116
2014-09-05,456000.0,5490210200,10117
2015-02-18,290000.0,5067400162,10118
2014-07-11,475000.0,4306500070,10119
2014-09-08,285000.0,5416500260,10120
2015-02-27,309000.0,1446800710,10121
2014-05-06,860000.0,2324800350,10122
2015-02-26,219000.0,6648500390,10123
2014-10-09,546500.0,8078440140,10124
2015-02-13,338000.0,2624049050,10125
2015-03-11,505000.0,1862400226,10126
2014-10-02,340000.0,4046700140,10127
2014-08-22,678000.0,3066410810,10128
2014-12-08,800000.0,5453700140,10129
2014-07-25,112000.0,2648500030,10130
2015-03-10,252000.0,4167100240,10131
2014-06-04,335000.0,2460700030,10132
2014-07-03,610000.0,682000030,10133
2014-10-28,245000.0,9211500560,10134
2015-02-05,493500.0,3211800140,10135
2015-01-07,596500.0,2193340260,10136
2014-07-01,245000.0,3419600125,10137
2014-10-27,333500.0,1357300240,10138
2014-11-10,373000.0,3876820140,10139
2014-07-24,759900.0,9526600710,10140
2014-08-26,317000.0,2291400350,10141
2015-05-12,670000.0,9834200390,10142
2014-11-06,985000.0,7631200310,10143
2015-04-30,310000.0,3438500796,10144
2014-10-15,750000.0,11520200,10145
2014-07-21,408000.0,339600070,10146
2014-06-17,900000.0,629810800,10147
2015-01-23,460000.0,8665900070,10148
2015-03-17,339000.0,9282800075,10149
2015-04-13,660000.0,809002675,10150
2015-04-22,449950.0,6305900350,10151
2014-08-25,235000.0,1180002075,10152
2015-01-13,769000.0,8832900135,10153
2014-05-07,428000.0,8682230400,10154
2014-05-16,445000.0,9560800390,10155
2015-03-21,462000.0,2558630350,10156
2015-05-06,775000.0,7517500310,10157
2014-12-01,605000.0,4141400030,10158
2014-10-16,193500.0,8570900162,10159
2014-05-22,389950.0,6837820030,10160
2014-07-11,790000.0,98030400,10161
2015-01-30,442000.0,7312400030,10162
2014-06-13,890000.0,5452800800,10163
2015-03-19,235000.0,7889000125,10164
2014-12-17,495000.0,5101402276,10165
2015-01-05,600000.0,1621069045,10166
2014-06-18,1400000.0,1370800935,10167
2014-08-26,251000.0,7522600030,10168
2015-03-26,471000.0,123059046,10169
2015-03-23,597000.0,5201000030,10170
2014-09-23,804000.0,8965500030,10171
2014-10-13,357000.0,4019300030,10172
2014-08-21,419990.0,8929000030,10173
2014-11-10,725000.0,7880020030,10174
2015-02-09,275000.0,806800400,10175
2014-09-25,445000.0,7327500270,10176
2014-09-12,510000.0,8568010310,10177
2014-05-27,330000.0,1126049105,10178
2014-08-18,270000.0,3438501662,10179
2015-04-03,495000.0,293000036,10180
2015-03-06,225000.0,2648000071,10181
2015-05-04,716528.0,5273200060,10182
2014-10-14,260000.0,2025701360,10183
2014-06-09,471000.0,7787120260,10184
2015-02-26,690000.0,4154305085,10185
2015-04-28,548000.0,967000400,10186
2014-07-26,505000.0,5101401816,10187
2014-12-17,325000.0,3755000310,10188
2014-11-05,682000.0,7300200400,10189
2014-06-17,605000.0,1795920350,10190
2015-05-05,276200.0,3530440140,10191
2014-07-24,530000.0,6690500060,10192
2014-09-02,245000.0,3568200060,10193
2014-06-03,654950.0,3530200160,10194
2014-10-15,221900.0,40000228,10195
2015-04-29,466000.0,3878900270,10196
2015-02-13,383150.0,8029600400,10197
2014-05-05,657100.0,4083300510,10198
2015-03-12,539000.0,1026069155,10199
2014-09-05,400000.0,3298600340,10200
2014-06-20,215000.0,1921059235,10201
2014-11-24,489000.0,2887701420,10202
2014-11-05,649000.0,2553300270,10203
2015-05-12,700000.0,6206100075,10204
2014-05-20,268500.0,1397300055,10205
2014-06-10,515000.0,1357900060,10206
2015-02-23,685000.0,9346700030,10207
2014-10-16,305000.0,730000139,10208
2015-01-12,950000.0,4219400465,10209
2015-03-26,292500.0,8947250060,10210
2014-08-14,270000.0,3293700496,10211
2014-12-04,450000.0,3293700496,10212
2014-10-27,535000.0,2921700060,10213
2015-03-06,550000.0,3629870200,10214
2014-06-24,457500.0,6909200335,10215
2014-05-06,136500.0,8945100320,10216
2014-10-08,224097.0,8945100320,10217
2014-09-22,254000.0,6792200282,10218
2014-06-11,335000.0,1471701170,10219
2015-04-02,594950.0,8564850200,10220
2014-08-27,350000.0,1471610070,10221
2014-09-16,169950.0,3384300160,10222
2014-10-06,432500.0,6139800390,10223
2014-05-20,440000.0,8819900270,10224
2014-09-18,233703.0,8944290200,10225
2014-11-14,310000.0,4057300030,10226
2015-04-02,735000.0,1277000240,10227
2014-12-17,730000.0,3345100002,10228
2014-10-24,257000.0,179000505,10229
2014-05-19,485000.0,1972200751,10230
2014-06-19,899000.0,868002080,10231
2014-11-18,279000.0,4426600125,10232
2014-12-11,225000.0,1683500140,10233
2014-06-25,1360000.0,1689401230,10234
2014-08-11,355000.0,7852060370,10235
2014-05-02,382500.0,3876200060,10236
2014-11-07,324360.0,2571910260,10237
2015-03-24,315000.0,8731900640,10238
2014-07-16,426000.0,1826049094,10239
2015-04-06,395000.0,2345700260,10240
2014-11-21,212644.0,3622069050,10241
2014-10-09,510000.0,3342100160,10242
2014-09-15,85000.0,2422049104,10243
2014-12-30,235000.0,2422049104,10244
2015-04-08,295000.0,6600350140,10245
2014-08-10,720001.0,510003230,10246
2014-05-06,313950.0,1995200200,10247
2014-10-08,415000.0,1995200200,10248
2014-05-19,305000.0,2473480350,10249
2014-10-01,625000.0,1189000700,10250
2015-04-14,490000.0,7923700030,10251
2014-07-22,269950.0,1796360340,10252
2014-08-13,2700000.0,625059036,10253
2014-08-13,829000.0,5694500200,10254
2014-08-29,635000.0,224069114,10255
2015-03-12,217500.0,5379802871,10256
2014-07-16,270000.0,1311600030,10257
2014-09-26,1250000.0,669000350,10258
2015-01-27,480000.0,2494000070,10259
2014-05-06,575000.0,2771600350,10260
2014-11-03,426950.0,1091310140,10261
2014-09-05,125000.0,1450100390,10262
2015-03-16,208000.0,1450100390,10263
2014-09-24,325000.0,2473250400,10264
2014-09-22,597157.0,1420700030,10265
2015-01-07,728725.0,3630110340,10266
2014-08-18,708000.0,1313000240,10267
2014-07-23,1300000.0,1441600160,10268
2015-04-24,405000.0,8807600140,10269
2014-10-28,550000.0,8928100125,10270
2015-04-09,451000.0,7853302180,10271
2014-06-19,540500.0,9325200160,10272
2014-10-07,1030000.0,98001000,10273
2014-11-25,218000.0,3306200240,10274
2014-10-20,562000.0,7436500060,10275
2014-08-12,401500.0,1022059032,10276
2014-11-12,196700.0,1523049083,10277
2014-08-22,583000.0,9346920070,10278
2014-12-04,309900.0,5709200030,10279
2014-10-16,485000.0,5104470070,10280
2015-04-24,465000.0,3330500075,10281
2014-08-12,595000.0,200800200,10282
2014-07-18,254000.0,1432400570,10283
2014-10-30,488500.0,1552510160,10284
2014-10-27,260000.0,2473460860,10285
2015-01-02,166000.0,7812800681,10286
2014-11-07,440000.0,579000550,10287
2015-02-02,375000.0,2916200138,10288
2015-02-25,529500.0,6821100125,10289
2014-10-14,338000.0,1529300135,10290
2015-03-16,335620.0,4124000320,10291
2015-02-05,464000.0,1775910370,10292
2014-10-03,354000.0,4365200505,10293
2014-08-14,601000.0,7960100030,10294
2015-04-24,285000.0,9264900350,10295
2014-09-30,462500.0,955000060,10296
2014-07-11,350000.0,5205000160,10297
2014-12-24,329000.0,6145600955,10298
2015-04-11,312500.0,2472950350,10299
2014-06-13,370000.0,9475710060,10300
2015-03-11,399900.0,1112700060,10301
2014-11-20,398000.0,66000140,10302
2015-03-04,550500.0,1021000060,10303
2015-02-24,709000.0,4154304740,10304
2014-12-12,402000.0,7972604215,10305
2014-06-26,450000.0,7979900126,10306
2014-11-20,524000.0,2821100125,10307
2014-12-17,800000.0,2323089065,10308
2014-09-23,185000.0,6623400187,10309
2015-02-20,365000.0,6623400187,10310
2014-09-09,925000.0,325049234,10311
2015-04-02,714000.0,8016300240,10312
2014-10-16,495000.0,7955040160,10313
2015-04-20,535000.0,6414600232,10314
2014-10-24,880000.0,1824059070,10315
2014-06-16,150000.0,6031400013,10316
2015-03-27,554500.0,9557300570,10317
2015-04-08,520000.0,4443800960,10318
2014-08-22,839990.0,7203220310,10319
2014-08-22,500000.0,7202330030,10320
2015-01-07,305000.0,3353404510,10321
2014-08-02,247800.0,6064800550,10322
2014-07-11,344200.0,1786630160,10323
2014-06-23,459950.0,3709500140,10324
2014-09-15,229900.0,7942300070,10325
2015-02-19,750000.0,7525300240,10326
2014-10-24,509000.0,3579000800,10327
2015-03-25,680000.0,3577000116,10328
2014-06-27,661500.0,5490210320,10329
2014-11-25,370000.0,3259400030,10330
2014-07-17,785000.0,3134100162,10331
2014-08-18,355000.0,9277700075,10332
2014-07-31,446000.0,1172000135,10333
2015-01-28,830000.0,1025059094,10334
2014-10-28,324000.0,6705900070,10335
2014-10-08,500000.0,9522400350,10336
2014-10-17,745000.0,650000030,10337
2014-11-10,1200000.0,8712100435,10338
2014-12-15,385000.0,1530900560,10339
2014-12-11,565000.0,6868200060,10340
2014-11-19,465000.0,7767400060,10341
2014-08-27,401000.0,820000012,10342
2014-06-19,385000.0,3308030060,10343
2014-10-17,395000.0,9485750240,10344
2015-04-14,245000.0,3826000550,10345
2015-03-25,500000.0,7960100075,10346
2014-11-03,334000.0,7461400400,10347
2015-05-01,550000.0,6206100030,10348
2014-11-24,216000.0,7888300340,10349
2014-10-30,340500.0,1180000885,10350
2014-08-13,375000.0,1081330060,10351
2015-01-09,600000.0,9536600105,10352
2014-05-15,375000.0,2783100160,10353
2014-05-09,536500.0,9297301505,10354
2014-09-24,599900.0,5561300340,10355
2015-03-04,750000.0,1794500695,10356
2015-02-11,355000.0,2797500030,10357
2014-07-01,590000.0,9214400125,10358
2015-05-07,680000.0,6821101895,10359
2014-10-06,429000.0,8079040140,10360
2015-05-02,581000.0,7518507580,10361
2015-03-31,463800.0,3863800030,10362
2014-12-12,2980000.0,3303850390,10363
2014-07-07,443000.0,7128300060,10364
2014-09-25,276200.0,104510340,10365
2015-04-23,630000.0,114101505,10366
2014-12-22,570000.0,1928300350,10367
2014-10-13,979700.0,1370800560,10368
2014-12-11,730000.0,8825900310,10369
2014-12-04,268450.0,4167700240,10370
2015-03-04,490000.0,2138800060,10371
2014-08-27,808000.0,579002220,10372
2015-04-30,350000.0,9144300060,10373
2014-10-28,695000.0,4441300416,10374
2014-06-12,1230000.0,3225069301,10375
2014-08-13,309950.0,6620400400,10376
2014-10-30,134000.0,3361402041,10377
2014-11-18,645500.0,1150000340,10378
2015-03-09,750000.0,7015200800,10379
2014-10-10,1400000.0,5316100106,10380
2014-09-25,344900.0,3102700160,10381
2014-10-08,601450.0,8129700565,10382
2015-01-07,575000.0,9839300125,10383
2014-05-21,405000.0,2011400710,10384
2014-06-24,518000.0,1522700060,10385
2014-07-17,265000.0,7568700135,10386
2014-09-25,180000.0,8651411070,10387
2015-03-18,285000.0,2616700520,10388
2015-03-16,433000.0,4415600030,10389
2015-02-23,399000.0,1072000260,10390
2014-08-02,565000.0,8045000340,10391
2015-02-24,406500.0,42000127,10392
2014-08-07,420000.0,2205500335,10393
2015-02-20,965000.0,1814800060,10394
2014-10-24,1380000.0,3885804260,10395
2014-10-07,353950.0,9264920270,10396
2014-07-10,847700.0,1778350160,10397
2014-07-02,185000.0,623049185,10398
2014-11-19,269000.0,1180002735,10399
2014-12-24,422800.0,3876313100,10400
2014-12-15,379950.0,826000295,10401
2014-12-26,525000.0,3876311860,10402
2014-07-18,810000.0,2224079050,10403
2014-07-22,209950.0,8945000260,10404
2014-12-04,439950.0,2768301182,10405
2014-05-23,554820.0,1827200135,10406
2015-04-23,359000.0,4307300520,10407
2014-09-10,242500.0,6632900354,10408
2014-09-26,330000.0,9540100060,10409
2014-11-05,740000.0,2424059116,10410
2014-12-18,630000.0,7600125,10411
2014-08-15,750000.0,579003645,10412
2014-10-13,695000.0,3224600340,10413
2015-01-14,109000.0,7129800036,10414
2015-02-25,389000.0,3294700421,10415
2014-10-23,447000.0,6746700565,10416
2014-12-30,1200000.0,742000060,10417
2014-12-10,315000.0,626059155,10418
2015-04-14,640000.0,1150000200,10419
2014-11-19,570000.0,1592000640,10420
2014-08-05,495000.0,3123039171,10421
2014-06-03,449500.0,3876312010,10422
2015-03-17,1080000.0,5364200695,10423
2015-03-11,294950.0,7979900806,10424
2014-09-23,170500.0,8643200060,10425
2014-12-08,312000.0,7972602080,10426
2014-10-27,350000.0,7212650200,10427
2014-07-28,690000.0,8079100140,10428
2014-06-10,375000.0,8091800140,10429
2014-08-06,575000.0,7214720510,10430
2014-06-04,646000.0,9346920260,10431
2015-03-27,239950.0,3750603471,10432
2014-07-29,400000.0,3438502501,10433
2015-01-21,455000.0,1775500310,10434
2014-09-04,240000.0,1796380310,10435
2015-05-08,3400000.0,1118000320,10436
2014-07-01,695000.0,3362401000,10437
2014-09-24,304950.0,7454000990,10438
2014-08-05,650000.0,5244800125,10439
2014-07-15,402500.0,789000520,10440
2014-06-25,482000.0,7852000340,10441
2014-10-31,655000.0,8827900560,10442
2014-09-26,577000.0,2768000390,10443
2014-10-20,350000.0,2475200370,10444
2014-09-08,415000.0,8731981940,10445
2014-07-30,396400.0,3626079032,10446
2015-04-09,654300.0,6646200710,10447
2014-11-24,774950.0,7167000060,10448
2014-09-02,855000.0,5249802085,10449
2014-06-26,1150000.0,3528900060,10450
2014-05-30,330000.0,6056100295,10451
2014-09-23,290000.0,9392200030,10452
2014-11-19,519500.0,936000055,10453
2014-08-14,450000.0,3840700560,10454
2014-11-24,3120000.0,333100295,10455
2014-06-23,265000.0,133000127,10456
2015-05-06,359000.0,4221970060,10457
2015-03-02,2000000.0,1732800310,10458
2015-02-10,1050000.0,2025069037,10459
2014-07-01,402500.0,2516000486,10460
2014-08-25,450000.0,4037400070,10461
2015-03-06,262500.0,3375300370,10462
2015-02-25,285000.0,1682500240,10463
2015-03-04,290000.0,6806100340,10464
2014-08-07,752500.0,8682281070,10465
2014-12-08,820000.0,8691330260,10466
2014-08-11,292000.0,869700140,10467
2014-10-03,213000.0,7221400320,10468
2014-11-17,400000.0,7454001125,10469
2014-07-14,202000.0,7129304375,10470
2015-05-04,617450.0,6189200260,10471
2015-01-14,250000.0,1430800162,10472
2014-05-29,405000.0,2570300240,10473
2015-03-31,325000.0,3294700320,10474
2014-05-22,301350.0,2976800700,10475
2015-03-03,425000.0,7625704340,10476
2014-09-05,460000.0,9238900390,10477
2015-04-19,938000.0,4139430310,10478
2014-07-29,348000.0,1402630270,10479
2014-06-06,435000.0,3735901600,10480
2014-11-13,227950.0,739500270,10481
2015-03-30,425000.0,3566800125,10482
2014-06-02,550000.0,2886200070,10483
2014-07-21,347500.0,3529300060,10484
2014-09-30,397000.0,3085001610,10485
2014-06-02,410000.0,9414500200,10486
2014-07-11,780000.0,8651611230,10487
2014-09-09,1350000.0,8712100350,10488
2014-10-28,476000.0,7202350310,10489
2014-07-08,390000.0,1326059070,10490
2014-12-30,226500.0,1311900240,10491
2014-07-31,495000.0,7518503490,10492
2015-03-19,1500000.0,6669200200,10493
2015-04-22,385000.0,3438501860,10494
2015-03-09,535950.0,7852170570,10495
2014-10-22,910000.0,9290850060,10496
2015-03-26,465000.0,4206901505,10497
2014-06-26,495000.0,6600220550,10498
2015-02-10,250000.0,8699100160,10499
2014-05-06,1230000.0,1068000520,10500
2015-02-17,400000.0,2558610070,10501
2014-08-21,715000.0,1829300270,10502
2015-02-23,342000.0,7212650240,10503
2015-04-30,420000.0,3205200240,10504
2014-07-08,148226.0,1682000350,10505
2014-11-03,313000.0,7229900885,10506
2014-06-03,150000.0,7888000400,10507
2014-05-22,150000.0,523049195,10508
2014-06-18,230000.0,1423400160,10509
2014-09-02,389100.0,1766600075,10510
2014-12-16,645000.0,1088020070,10511
2015-03-02,310000.0,7893200486,10512
2014-10-04,351358.0,8929000060,10513
2015-03-10,1700000.0,8146200070,10514
2015-04-07,1570000.0,624069050,10515
2014-10-20,850000.0,5318100935,10516
2014-05-14,470000.0,1313300340,10517
2014-11-18,770000.0,8032700070,10518
2014-06-24,366000.0,1072000240,10519
2014-07-10,545000.0,3904920390,10520
2014-09-09,205000.0,7345200400,10521
2014-05-08,405000.0,923000270,10522
2015-04-10,467000.0,7016310270,10523
2014-09-26,392500.0,3650100105,10524
2014-10-27,901000.0,3761100240,10525
2014-12-03,500000.0,2126049277,10526
2014-05-30,384950.0,253600160,10527
2015-03-12,1700000.0,1623069046,10528
2014-07-17,245000.0,9235900030,10529
2015-02-09,1170000.0,5451200370,10530
2015-04-21,184500.0,7338000270,10531
2015-04-14,269000.0,2115720270,10532
2014-07-21,570000.0,11200070,10533
2014-05-12,850000.0,8732300060,10534
2015-02-02,209000.0,8651410240,10535
2014-08-06,327000.0,3342102220,10536
2014-06-13,369500.0,7663700783,10537
2015-02-26,440000.0,9477201370,10538
2014-05-12,947500.0,1923000370,10539
2015-03-17,510000.0,6841700070,10540
2015-04-28,385000.0,3293700105,10541
2014-08-20,370000.0,8001450060,10542
2014-12-01,660000.0,2877104316,10543
2015-01-15,729000.0,1522039105,10544
2014-08-19,440000.0,924069190,10545
2014-09-10,445000.0,2722059185,10546
2014-12-01,460000.0,4073200575,10547
2014-12-02,516000.0,9542600070,10548
2014-08-15,343888.0,2459960030,10549
2014-06-09,500000.0,259800640,10550
2015-05-08,465000.0,1223039195,10551
2014-05-12,302000.0,1545804510,10552
2014-11-07,195000.0,1921059045,10553
2014-06-09,640000.0,8078460070,10554
2014-06-23,502000.0,7525300260,10555
2015-04-17,360000.0,4249400270,10556
2015-03-25,290500.0,179000240,10557
2014-05-09,248000.0,8856004327,10558
2014-05-16,433000.0,8029550160,10559
2015-04-13,480000.0,5016001260,10560
2015-04-21,410000.0,1133000036,10561
2014-05-05,309950.0,5416510710,10562
2014-12-01,253000.0,1796380060,10563
2014-05-06,280000.0,1223089050,10564
2015-04-24,440000.0,7436900060,10565
2014-11-18,333000.0,2202500135,10566
2014-06-16,759950.0,224069195,10567
2014-12-24,345000.0,9407101180,10568
2014-09-26,350000.0,6699950310,10569
2014-08-07,198000.0,5379800810,10570
2014-07-25,730000.0,711000070,10571
2014-05-28,266200.0,5127001170,10572
2015-03-16,1060000.0,191100140,10573
2014-09-19,95000.0,6198400218,10574
2014-06-23,430000.0,3578400270,10575
2014-06-10,650000.0,9573120260,10576
2015-03-17,379900.0,2310110070,10577
2015-04-27,325000.0,6413600192,10578
2014-06-06,455000.0,4037500335,10579
2014-09-15,392000.0,5141000510,10580
2014-09-04,373000.0,3876311180,10581
2014-10-16,951250.0,5036300575,10582
2014-06-24,502000.0,384000135,10583
2015-04-27,362500.0,322059326,10584
2014-06-23,525000.0,9530101670,10585
2015-02-25,580000.0,5490220030,10586
2014-12-22,278000.0,2459500070,10587
2014-12-16,422500.0,7312400075,10588
2014-09-09,783200.0,7011200830,10589
2014-06-20,715000.0,8691390860,10590
2014-08-04,472217.0,8929000350,10591
2014-05-28,244615.0,1322049335,10592
2014-12-12,385000.0,7715600070,10593
2014-07-25,549995.0,2985800070,10594
2014-08-16,959900.0,98000560,10595
2014-07-23,510000.0,125059179,10596
2014-08-13,367000.0,7558800570,10597
2014-10-08,375000.0,9378700200,10598
2014-05-12,500000.0,2767603612,10599
2015-01-13,489000.0,2767603612,10600
2015-04-27,340000.0,3259400024,10601
2015-05-01,562000.0,7954000125,10602
2014-09-12,489950.0,5535600640,10603
2014-10-03,652000.0,1313000710,10604
2014-10-24,472000.0,1786700240,10605
2014-06-12,333000.0,2739200160,10606
2014-05-30,560000.0,2874600335,10607
2014-12-01,799000.0,3222049159,10608
2014-07-10,860000.0,7856550240,10609
2015-04-30,449500.0,2817910030,10610
2014-12-05,692500.0,8649900160,10611
2014-08-12,925000.0,7856610160,10612
2014-10-21,267500.0,3705000070,10613
2014-07-14,396800.0,2619950400,10614
2015-04-09,220000.0,7749500160,10615
2014-08-22,892500.0,3585300445,10616
2014-05-27,455500.0,2909700070,10617
2014-06-12,743000.0,2581900036,10618
2014-12-05,338000.0,5589900400,10619
2014-10-03,332000.0,323089159,10620
2015-01-23,563225.0,5015000700,10621
2015-04-27,1150000.0,624110860,10622
2014-10-13,645000.0,9521100465,10623
2014-12-30,739000.0,3275790140,10624
2014-07-01,435000.0,1313300400,10625
2014-07-29,995000.0,8670900140,10626
2015-03-20,520000.0,2540850070,10627
